stay_date,room_id,room_name,capacity,on_books_rooms,remaining_rooms,occupancy_on_books_pct,days_to_arrival,pickup_horizon_days,historical_otb_rooms,historical_final_occupied_rooms,pace_vs_history_pct,expected_remaining_demand_rooms,adr_on_books,historical_adr,high_adr,price_gap_to_high_pct,decision,suggested_uplift_pct,recommended_adr,incremental_adr_eur,expected_incremental_revenue_eur,break_even_demand_loss_pct,confidence,capacity_exception,reason,portfolio_action,portfolio_uplift_pct,portfolio_recommended_adr,portfolio_incremental_adr,remaining_horizon_impact_eur,confidence_weight,risk_adjusted_horizon_impact_eur
2026-08-04,5376,Villino Double,1,1,0,100.0,4,7,1.0,1.0,0.0,0.0,411.43,,,,HOLD,0.0,411.43,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~7d horizon; ADR 411.43 vs historical high nan; expected remaining demand 0.00 rooms; 4 days to arrival.,HOLD,0.0,411.43,0.0,0.0,0.75,0.0
2026-08-04,2767,Suite Familiare Vista Piscina,1,1,0,100.0,4,7,1.0,1.0,0.0,0.0,602.85,,,,HOLD,0.0,602.85,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~7d horizon; ADR 602.85 vs historical high nan; expected remaining demand 0.00 rooms; 4 days to arrival.,HOLD,0.0,602.85,0.0,0.0,0.75,0.0
2026-08-04,2762,Camera Superior,8,7,1,87.5,4,7,7.0,9.0,0.0,1.0,292.21,270.1359016393443,275.0167213114754,-5.883877584108885,HOLD_HIGH,0.0,292.21,0.0,0.0,0.0,HIGH,False,OTB saturation 87.5%; pace vs historical 0.0% at ~7d horizon; ADR 292.21 vs historical high 275.02; expected remaining demand 1.00 rooms; 4 days to arrival.,HOLD_HIGH,0.0,292.21,0.0,0.0,1.0,0.0
2026-08-04,2763,Camera Deluxe,5,4,1,80.0,4,7,4.5,5.0,-11.11111111111111,0.0,295.3525,296.5486111111111,296.5486111111111,0.40497747982870136,HOLD,0.0,295.3525,0.0,0.0,0.0,MEDIUM,False,OTB saturation 80.0%; pace vs historical -11.1% at ~7d horizon; ADR 295.35 vs historical high 296.55; expected remaining demand 0.00 rooms; 4 days to arrival.,HOLD,0.0,295.3525,0.0,0.0,0.75,0.0
2026-08-04,2765,Appartamento Area Piscina,18,13,5,72.22222222222223,4,7,16.0,16.0,-18.75,0.0,317.8646153846154,258.28173163709926,286.63732878151257,-9.824083931241567,HOLD_HIGH,0.0,317.8646153846154,0.0,0.0,0.0,MEDIUM,False,OTB saturation 72.2%; pace vs historical -18.8% at ~7d horizon; ADR 317.86 vs historical high 286.64; expected remaining demand 0.00 rooms; 4 days to arrival.,HOLD_HIGH,0.0,317.8646153846154,0.0,0.0,0.75,0.0
2026-08-03,5376,Villino Double,1,1,0,100.0,3,0,1.0,1.0,0.0,0.0,411.43,,,,HOLD,0.0,411.43,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~0d horizon; ADR 411.43 vs historical high nan; expected remaining demand 0.00 rooms; 3 days to arrival.,HOLD,0.0,411.43,0.0,0.0,0.75,0.0
2026-09-12,2764,Appartamento Area Giardino,28,7,21,25.0,43,30,10.0,24.0,-30.0,9.1,179.97285714285712,176.53672875615763,189.36120920566503,5.216537766778751,HOLD,0.0,179.97285714285712,0.0,0.0,0.0,HIGH,False,OTB saturation 25.0%; pace vs historical -30.0% at ~30d horizon; ADR 179.97 vs historical high 189.36; expected remaining demand 9.10 rooms; 43 days to arrival.,HOLD,0.0,179.97285714285712,0.0,0.0,1.0,0.0
2026-09-11,5376,Villino Double,1,1,0,100.0,42,30,1.0,1.0,0.0,0.0,252.14,,,,HOLD,0.0,252.14,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 252.14 vs historical high nan; expected remaining demand 0.00 rooms; 42 days to arrival.,HOLD,0.0,252.14,0.0,0.0,0.75,0.0
2026-09-11,2767,Suite Familiare Vista Piscina,1,1,0,100.0,42,30,0.0,1.0,,0.0,170.08,,,,HOLD,0.0,170.08,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical nan% at ~30d horizon; ADR 170.08 vs historical high nan; expected remaining demand 0.00 rooms; 42 days to arrival.,HOLD,0.0,170.08,0.0,0.0,0.75,0.0
2026-09-11,3231,Suite Familiare,1,1,0,100.0,42,30,0.5,1.0,100.0,0.0,282.19,,,,HOLD,0.0,282.19,0.0,0.0,0.0,LOW,False,OTB saturation 100.0%; pace vs historical 100.0% at ~30d horizon; ADR 282.19 vs historical high nan; expected remaining demand 0.00 rooms; 42 days to arrival.,HOLD,0.0,282.19,0.0,0.0,0.5,0.0
2026-09-11,2762,Camera Superior,8,3,5,37.5,42,30,4.0,7.0,-25.0,1.5,162.72333333333333,141.5725,141.5725,-12.998033471946252,HOLD_HIGH,0.0,162.72333333333333,0.0,0.0,0.0,HIGH,False,OTB saturation 37.5%; pace vs historical -25.0% at ~30d horizon; ADR 162.72 vs historical high 141.57; expected remaining demand 1.50 rooms; 42 days to arrival.,HOLD_HIGH,0.0,162.72333333333333,0.0,0.0,1.0,0.0
2026-09-11,2761,Camera  Standard,14,12,2,85.71428571428571,42,30,3.0,13.0,300.0,2.0,153.08083333333335,120.1426729467177,130.2687984496124,-14.901953684853385,HOLD_HIGH,0.0,153.08083333333335,0.0,0.0,0.0,HIGH,False,OTB saturation 85.7%; pace vs historical 300.0% at ~30d horizon; ADR 153.08 vs historical high 130.27; expected remaining demand 2.00 rooms; 42 days to arrival.,HOLD_HIGH,0.0,153.08083333333335,0.0,0.0,1.0,0.0
2026-09-11,2765,Appartamento Area Piscina,18,4,14,22.22222222222222,42,30,4.0,12.5,0.0,5.5,204.57,177.86176923076923,187.8418846153846,-8.17720847857232,HOLD_HIGH,0.0,204.57,0.0,0.0,0.0,HIGH,False,OTB saturation 22.2%; pace vs historical 0.0% at ~30d horizon; ADR 204.57 vs historical high 187.84; expected remaining demand 5.50 rooms; 42 days to arrival.,HOLD_HIGH,0.0,204.57,0.0,0.0,1.0,0.0
2026-09-11,2764,Appartamento Area Giardino,28,8,20,28.571428571428573,42,30,10.0,24.0,-20.0,10.4,165.10125,176.53672875615763,189.36120920566503,14.69398881332821,HOLD,0.0,165.10125,0.0,0.0,0.0,HIGH,False,OTB saturation 28.6%; pace vs historical -20.0% at ~30d horizon; ADR 165.10 vs historical high 189.36; expected remaining demand 10.40 rooms; 42 days to arrival.,HOLD,0.0,165.10125,0.0,0.0,1.0,0.0
2026-09-10,2767,Suite Familiare Vista Piscina,1,1,0,100.0,41,30,0.0,1.0,,0.0,189.0,,,,HOLD,0.0,189.0,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical nan% at ~30d horizon; ADR 189.00 vs historical high nan; expected remaining demand 0.00 rooms; 41 days to arrival.,HOLD,0.0,189.0,0.0,0.0,0.75,0.0
2026-09-17,2761,Camera  Standard,14,1,13,7.142857142857143,48,60,2.0,13.0,-50.0,4.2,99.04,120.1426729467177,130.2687984496124,31.531500857847732,HOLD,0.0,99.04,0.0,0.0,0.0,HIGH,False,OTB saturation 7.1%; pace vs historical -50.0% at ~60d horizon; ADR 99.04 vs historical high 130.27; expected remaining demand 4.20 rooms; 48 days to arrival.,HOLD,0.0,99.04,0.0,0.0,1.0,0.0
2026-09-13,2765,Appartamento Area Piscina,18,2,16,11.11111111111111,44,30,4.0,12.5,-50.0,3.3,184.575,177.86176923076923,187.8418846153846,1.7699496764917309,HOLD,0.0,184.575,0.0,0.0,0.0,HIGH,False,OTB saturation 11.1%; pace vs historical -50.0% at ~30d horizon; ADR 184.57 vs historical high 187.84; expected remaining demand 3.30 rooms; 44 days to arrival.,HOLD,0.0,184.575,0.0,0.0,1.0,0.0
2026-09-13,2764,Appartamento Area Giardino,28,4,24,14.285714285714286,44,30,10.0,24.0,-60.0,7.8,183.47500000000002,176.53672875615763,189.36120920566503,3.208180518144167,HOLD,0.0,183.47500000000002,0.0,0.0,0.0,HIGH,False,OTB saturation 14.3%; pace vs historical -60.0% at ~30d horizon; ADR 183.48 vs historical high 189.36; expected remaining demand 7.80 rooms; 44 days to arrival.,HOLD,0.0,183.47500000000002,0.0,0.0,1.0,0.0
2026-09-12,5376,Villino Double,1,1,0,100.0,43,30,1.0,1.0,0.0,0.0,252.14,,,,HOLD,0.0,252.14,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 252.14 vs historical high nan; expected remaining demand 0.00 rooms; 43 days to arrival.,HOLD,0.0,252.14,0.0,0.0,0.75,0.0
2026-09-12,2767,Suite Familiare Vista Piscina,1,1,0,100.0,43,30,0.0,1.0,,0.0,170.08,,,,HOLD,0.0,170.08,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical nan% at ~30d horizon; ADR 170.08 vs historical high nan; expected remaining demand 0.00 rooms; 43 days to arrival.,HOLD,0.0,170.08,0.0,0.0,0.75,0.0
2026-09-12,3231,Suite Familiare,1,1,0,100.0,43,30,0.5,1.0,100.0,0.0,282.22,,,,HOLD,0.0,282.22,0.0,0.0,0.0,LOW,False,OTB saturation 100.0%; pace vs historical 100.0% at ~30d horizon; ADR 282.22 vs historical high nan; expected remaining demand 0.00 rooms; 43 days to arrival.,HOLD,0.0,282.22,0.0,0.0,0.5,0.0
2026-09-12,2762,Camera Superior,8,3,5,37.5,43,30,4.0,7.0,-25.0,1.5,162.72666666666666,141.5725,141.5725,-12.999815641771479,HOLD_HIGH,0.0,162.72666666666666,0.0,0.0,0.0,HIGH,False,OTB saturation 37.5%; pace vs historical -25.0% at ~30d horizon; ADR 162.73 vs historical high 141.57; expected remaining demand 1.50 rooms; 43 days to arrival.,HOLD_HIGH,0.0,162.72666666666666,0.0,0.0,1.0,0.0
2026-09-12,2761,Camera  Standard,14,10,4,71.42857142857143,43,30,3.0,13.0,233.33333333333334,4.0,159.752,120.1426729467177,130.2687984496124,-18.45560716009039,HOLD_HIGH,0.0,159.752,0.0,0.0,0.0,HIGH,False,OTB saturation 71.4%; pace vs historical 233.3% at ~30d horizon; ADR 159.75 vs historical high 130.27; expected remaining demand 4.00 rooms; 43 days to arrival.,HOLD_HIGH,0.0,159.752,0.0,0.0,1.0,0.0
2026-09-12,2765,Appartamento Area Piscina,18,3,15,16.666666666666668,43,30,4.0,12.5,-25.0,4.125,210.0,177.86176923076923,187.8418846153846,-10.551483516483524,HOLD_HIGH,0.0,210.0,0.0,0.0,0.0,HIGH,False,OTB saturation 16.7%; pace vs historical -25.0% at ~30d horizon; ADR 210.00 vs historical high 187.84; expected remaining demand 4.12 rooms; 43 days to arrival.,HOLD_HIGH,0.0,210.0,0.0,0.0,1.0,0.0
2026-08-06,2765,Appartamento Area Piscina,18,11,7,61.111111111111114,6,7,16.0,16.0,-31.25,0.0,318.09909090909093,258.28173163709926,286.63732878151257,-9.890553926974214,HOLD_HIGH,0.0,318.09909090909093,0.0,0.0,0.0,MEDIUM,False,OTB saturation 61.1%; pace vs historical -31.2% at ~7d horizon; ADR 318.10 vs historical high 286.64; expected remaining demand 0.00 rooms; 6 days to arrival.,HOLD_HIGH,0.0,318.09909090909093,0.0,0.0,0.75,0.0
2026-08-06,2764,Appartamento Area Giardino,28,28,0,100.0,6,7,28.0,29.0,0.0,0.0,138.27714285714288,173.68628159445407,244.59286925925926,76.88597276843755,TEST_INCREASE,15.0,159.0187142857143,20.741571428571433,0.0,13.043478260869568,HIGH,False,OTB saturation 100.0%; pace vs historical 0.0% at ~7d horizon; ADR 138.28 vs historical high 244.59; expected remaining demand 0.00 rooms; 6 days to arrival.,TEST_INCREASE,15.0,159.0187142857143,20.741571428571433,0.0,1.0,0.0
2026-08-05,5376,Villino Double,1,1,0,100.0,5,7,1.0,1.0,0.0,0.0,411.43,,,,HOLD,0.0,411.43,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~7d horizon; ADR 411.43 vs historical high nan; expected remaining demand 0.00 rooms; 5 days to arrival.,HOLD,0.0,411.43,0.0,0.0,0.75,0.0
2026-08-05,2767,Suite Familiare Vista Piscina,1,1,0,100.0,5,7,1.0,1.0,0.0,0.0,602.85,,,,HOLD,0.0,602.85,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~7d horizon; ADR 602.85 vs historical high nan; expected remaining demand 0.00 rooms; 5 days to arrival.,HOLD,0.0,602.85,0.0,0.0,0.75,0.0
2026-08-05,2763,Camera Deluxe,5,4,1,80.0,5,7,4.5,5.0,-11.11111111111111,0.0,296.2825,296.5486111111111,296.5486111111111,0.08981668208924204,HOLD,0.0,296.2825,0.0,0.0,0.0,MEDIUM,False,OTB saturation 80.0%; pace vs historical -11.1% at ~7d horizon; ADR 296.28 vs historical high 296.55; expected remaining demand 0.00 rooms; 5 days to arrival.,HOLD,0.0,296.2825,0.0,0.0,0.75,0.0
2026-08-02,2765,Appartamento Area Piscina,18,12,6,66.66666666666667,2,0,16.0,16.0,-25.0,0.0,313.95666666666665,258.28173163709926,286.63732878151257,-8.70162693954179,HOLD_HIGH,0.0,313.95666666666665,0.0,0.0,0.0,MEDIUM,False,OTB saturation 66.7%; pace vs historical -25.0% at ~0d horizon; ADR 313.96 vs historical high 286.64; expected remaining demand 0.00 rooms; 2 days to arrival.,HOLD_HIGH,0.0,313.95666666666665,0.0,0.0,0.75,0.0
2026-09-23,2767,Suite Familiare Vista Piscina,1,1,0,100.0,54,60,0.0,1.0,,0.0,170.08,,,,HOLD,0.0,170.08,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical nan% at ~60d horizon; ADR 170.08 vs historical high nan; expected remaining demand 0.00 rooms; 54 days to arrival.,HOLD,0.0,170.08,0.0,0.0,0.75,0.0
2026-08-02,5376,Villino Double,1,1,0,100.0,2,0,1.0,1.0,0.0,0.0,267.43,,,,HOLD,0.0,267.43,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~0d horizon; ADR 267.43 vs historical high nan; expected remaining demand 0.00 rooms; 2 days to arrival.,HOLD,0.0,267.43,0.0,0.0,0.75,0.0
2026-09-23,2761,Camera  Standard,14,1,13,7.142857142857143,54,60,2.0,13.0,-50.0,4.2,99.06,120.1426729467177,130.2687984496124,31.504944931972943,HOLD,0.0,99.06,0.0,0.0,0.0,HIGH,False,OTB saturation 7.1%; pace vs historical -50.0% at ~60d horizon; ADR 99.06 vs historical high 130.27; expected remaining demand 4.20 rooms; 54 days to arrival.,HOLD,0.0,99.06,0.0,0.0,1.0,0.0
2026-09-22,2767,Suite Familiare Vista Piscina,1,1,0,100.0,53,60,0.0,1.0,,0.0,170.08,,,,HOLD,0.0,170.08,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical nan% at ~60d horizon; ADR 170.08 vs historical high nan; expected remaining demand 0.00 rooms; 53 days to arrival.,HOLD,0.0,170.08,0.0,0.0,0.75,0.0
2026-09-22,2761,Camera  Standard,14,1,13,7.142857142857143,53,60,2.0,13.0,-50.0,4.2,99.04,120.1426729467177,130.2687984496124,31.531500857847732,HOLD,0.0,99.04,0.0,0.0,0.0,HIGH,False,OTB saturation 7.1%; pace vs historical -50.0% at ~60d horizon; ADR 99.04 vs historical high 130.27; expected remaining demand 4.20 rooms; 53 days to arrival.,HOLD,0.0,99.04,0.0,0.0,1.0,0.0
2026-09-21,2767,Suite Familiare Vista Piscina,1,1,0,100.0,52,60,0.0,1.0,,0.0,170.08,,,,HOLD,0.0,170.08,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical nan% at ~60d horizon; ADR 170.08 vs historical high nan; expected remaining demand 0.00 rooms; 52 days to arrival.,HOLD,0.0,170.08,0.0,0.0,0.75,0.0
2026-09-21,2761,Camera  Standard,14,1,13,7.142857142857143,52,60,2.0,13.0,-50.0,4.2,99.04,120.1426729467177,130.2687984496124,31.531500857847732,HOLD,0.0,99.04,0.0,0.0,0.0,HIGH,False,OTB saturation 7.1%; pace vs historical -50.0% at ~60d horizon; ADR 99.04 vs historical high 130.27; expected remaining demand 4.20 rooms; 52 days to arrival.,HOLD,0.0,99.04,0.0,0.0,1.0,0.0
2026-09-20,2767,Suite Familiare Vista Piscina,1,1,0,100.0,51,60,0.0,1.0,,0.0,170.08,,,,HOLD,0.0,170.08,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical nan% at ~60d horizon; ADR 170.08 vs historical high nan; expected remaining demand 0.00 rooms; 51 days to arrival.,HOLD,0.0,170.08,0.0,0.0,0.75,0.0
2026-09-20,2761,Camera  Standard,14,1,13,7.142857142857143,51,60,2.0,13.0,-50.0,4.2,99.04,120.1426729467177,130.2687984496124,31.531500857847732,HOLD,0.0,99.04,0.0,0.0,0.0,HIGH,False,OTB saturation 7.1%; pace vs historical -50.0% at ~60d horizon; ADR 99.04 vs historical high 130.27; expected remaining demand 4.20 rooms; 51 days to arrival.,HOLD,0.0,99.04,0.0,0.0,1.0,0.0
2026-09-19,2767,Suite Familiare Vista Piscina,1,1,0,100.0,50,60,0.0,1.0,,0.0,170.08,,,,HOLD,0.0,170.08,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical nan% at ~60d horizon; ADR 170.08 vs historical high nan; expected remaining demand 0.00 rooms; 50 days to arrival.,HOLD,0.0,170.08,0.0,0.0,0.75,0.0
2026-09-19,2761,Camera  Standard,14,1,13,7.142857142857143,50,60,2.0,13.0,-50.0,4.2,99.04,120.1426729467177,130.2687984496124,31.531500857847732,HOLD,0.0,99.04,0.0,0.0,0.0,HIGH,False,OTB saturation 7.1%; pace vs historical -50.0% at ~60d horizon; ADR 99.04 vs historical high 130.27; expected remaining demand 4.20 rooms; 50 days to arrival.,HOLD,0.0,99.04,0.0,0.0,1.0,0.0
2026-09-14,2762,Camera Superior,8,1,7,12.5,45,60,2.0,7.0,-50.0,2.4,191.32,141.5725,141.5725,-26.00224754338282,HOLD_HIGH,0.0,191.32,0.0,0.0,0.0,HIGH,False,OTB saturation 12.5%; pace vs historical -50.0% at ~60d horizon; ADR 191.32 vs historical high 141.57; expected remaining demand 2.40 rooms; 45 days to arrival.,HOLD_HIGH,0.0,191.32,0.0,0.0,1.0,0.0
2026-08-25,5375,Villino 2Ten,1,1,0,100.0,25,30,1.0,1.0,0.0,0.0,228.57,,,,HOLD,0.0,228.57,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 228.57 vs historical high nan; expected remaining demand 0.00 rooms; 25 days to arrival.,HOLD,0.0,228.57,0.0,0.0,0.75,0.0
2026-09-13,5376,Villino Double,1,1,0,100.0,44,30,1.0,1.0,0.0,0.0,252.14,,,,HOLD,0.0,252.14,0.0,0.0,0.0,MEDIUM,False,OTB saturation 100.0%; pace vs historical 0.0% at ~30d horizon; ADR 252.14 vs historical high nan; expected remaining demand 0.00 rooms; 44 days to arrival.,HOLD,0.0,252.14,0.0,0.0,0.75,0.0
2026-08-25,2762,Camera Superior,8,5,3,62.5,25,30,5.0,9.0,0.0,3.0,309.11800000000005,270.1359016393443,275.0167213114754,-11.031799729722836,HOLD_HIGH,0.0,309.11800000000005,0.0,0.0,0.0,HIGH,False,OTB saturation 62.5%; pace vs historical 0.0% at ~30d horizon; ADR 309.12 vs historical high 275.02; expected remaining demand 3.00 rooms; 25 days to arrival.,HOLD_HIGH,0.0,309.11800000000005,0.0,0.0,1.0,0.0
2026-08-01,2765,Appartamento Area Piscina,18,14,4,77.77777777777777,1,0,16.0,16.0,-12.5,0.0,334.5671428571428,258.28173163709926,286.63732878151257,-14.325917861006406,HOLD_HIGH,0.0,334.5671428571428,0.0,0.0,0.0,MEDIUM,False,OTB saturation 77.8%; pace vs historical -12.5% at ~0d horizon; ADR 334.57 vs historical high 286.64; expected remaining demand 0.00 rooms; 1 days to arrival.,HOLD_HIGH,0.0,334.5671428571428,0.0,0.0,0.75,0.0
2026-08-25,2763,Camera Deluxe,5,2,3,40.0,25,30,3.0,5.0,-33.333333333333336,1.3333333333333333,228.57,296.5486111111111,296.5486111111111,29.740828241287616,HOLD,0.0,228.57,0.0,0.0,0.0,HIGH,False,OTB saturation 40.0%; pace vs historical -33.3% at ~30d horizon; ADR 228.57 vs historical high 296.55; expected remaining demand 1.33 rooms; 25 days to arrival.,HOLD,0.0,228.57,0.0,0.0,1.0,0.0
2026-08-02,2764,Appartamento Area Giardino,28,29,0,103.57142857142857,2,0,29.0,29.0,0.0,0.0,142.10689655172416,173.68628159445407,244.59286925925926,72.11892961875512,CAPACITY_EXCEPTION,0.0,142.10689655172416,0.0,,0.0,MEDIUM,True,Capacity exception: 29 OTB rooms vs 28 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,142.10689655172416,0.0,,0.75,
2026-08-03,2764,Appartamento Area Giardino,28,29,0,103.57142857142857,3,0,29.0,29.0,0.0,0.0,142.10689655172416,173.68628159445407,244.59286925925926,72.11892961875512,CAPACITY_EXCEPTION,0.0,142.10689655172416,0.0,,0.0,MEDIUM,True,Capacity exception: 29 OTB rooms vs 28 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,142.10689655172416,0.0,,0.75,
2026-08-04,2764,Appartamento Area Giardino,28,30,0,107.14285714285714,4,7,28.0,29.0,7.142857142857143,0.0,151.07833333333335,173.68628159445407,244.59286925925926,61.89804577708644,CAPACITY_EXCEPTION,0.0,151.07833333333335,0.0,,0.0,MEDIUM,True,Capacity exception: 30 OTB rooms vs 28 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,151.07833333333335,0.0,,0.75,
2026-08-08,5376,Villino Double,1,2,0,200.0,8,7,1.0,1.0,100.0,0.0,418.49,,,,CAPACITY_EXCEPTION,0.0,418.49,0.0,,0.0,LOW,True,Capacity exception: 2 OTB rooms vs 1 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,418.49,0.0,,0.5,
2026-08-09,2764,Appartamento Area Giardino,28,29,0,103.57142857142857,9,7,28.0,29.0,3.5714285714285716,0.0,225.24344827586205,173.68628159445407,244.59286925925926,8.590447860529743,CAPACITY_EXCEPTION,0.0,225.24344827586205,0.0,,0.0,MEDIUM,True,Capacity exception: 29 OTB rooms vs 28 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,225.24344827586205,0.0,,0.75,
2026-08-10,2764,Appartamento Area Giardino,28,29,0,103.57142857142857,10,7,28.0,29.0,3.5714285714285716,0.0,183.8641379310345,173.68628159445407,244.59286925925926,33.029133365313186,CAPACITY_EXCEPTION,0.0,183.8641379310345,0.0,,0.0,MEDIUM,True,Capacity exception: 29 OTB rooms vs 28 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,183.8641379310345,0.0,,0.75,
2026-08-10,2762,Camera Superior,8,10,0,125.0,10,7,7.0,9.0,42.857142857142854,0.0,326.121,270.1359016393443,275.0167213114754,-15.67034281402442,CAPACITY_EXCEPTION,0.0,326.121,0.0,,0.0,LOW,True,Capacity exception: 10 OTB rooms vs 8 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,326.121,0.0,,0.5,
2026-08-11,2764,Appartamento Area Giardino,28,29,0,103.57142857142857,11,14,28.0,29.0,3.5714285714285716,0.0,183.8641379310345,173.68628159445407,244.59286925925926,33.029133365313186,CAPACITY_EXCEPTION,0.0,183.8641379310345,0.0,,0.0,MEDIUM,True,Capacity exception: 29 OTB rooms vs 28 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,183.8641379310345,0.0,,0.75,
2026-08-11,2762,Camera Superior,8,10,0,125.0,11,14,6.0,9.0,66.66666666666667,0.0,326.119,270.1359016393443,275.0167213114754,-15.669825642947702,CAPACITY_EXCEPTION,0.0,326.119,0.0,,0.0,LOW,True,Capacity exception: 10 OTB rooms vs 8 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,326.119,0.0,,0.5,
2026-08-12,2764,Appartamento Area Giardino,28,29,0,103.57142857142857,12,14,28.0,29.0,3.5714285714285716,0.0,183.8641379310345,173.68628159445407,244.59286925925926,33.029133365313186,CAPACITY_EXCEPTION,0.0,183.8641379310345,0.0,,0.0,MEDIUM,True,Capacity exception: 29 OTB rooms vs 28 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,183.8641379310345,0.0,,0.75,
2026-08-14,2764,Appartamento Area Giardino,28,29,0,103.57142857142857,14,14,28.0,29.0,3.5714285714285716,0.0,186.6962068965517,173.68628159445407,244.59286925925926,31.011161568369772,CAPACITY_EXCEPTION,0.0,186.6962068965517,0.0,,0.0,MEDIUM,True,Capacity exception: 29 OTB rooms vs 28 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,186.6962068965517,0.0,,0.75,
2026-08-14,2762,Camera Superior,8,9,0,112.5,14,14,6.0,9.0,50.0,0.0,227.00666666666666,270.1359016393443,275.0167213114754,21.149182686914664,CAPACITY_EXCEPTION,0.0,227.00666666666666,0.0,,0.0,MEDIUM,True,Capacity exception: 9 OTB rooms vs 8 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,227.00666666666666,0.0,,0.75,
2026-08-15,2764,Appartamento Area Giardino,28,30,0,107.14285714285714,15,14,28.0,29.0,7.142857142857143,0.0,196.43733333333333,173.68628159445407,244.59286925925926,24.514452069154846,CAPACITY_EXCEPTION,0.0,196.43733333333333,0.0,,0.0,MEDIUM,True,Capacity exception: 30 OTB rooms vs 28 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,196.43733333333333,0.0,,0.75,
2026-08-15,2763,Camera Deluxe,5,6,0,120.0,15,14,4.0,5.0,50.0,0.0,342.7083333333333,296.5486111111111,296.5486111111111,-13.469098277608918,CAPACITY_EXCEPTION,0.0,342.7083333333333,0.0,,0.0,LOW,True,Capacity exception: 6 OTB rooms vs 5 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,342.7083333333333,0.0,,0.5,
2026-08-16,2764,Appartamento Area Giardino,28,31,0,110.71428571428571,16,14,28.0,29.0,10.714285714285714,0.0,181.37645161290322,173.68628159445407,244.59286925925926,34.853707349658386,CAPACITY_EXCEPTION,0.0,181.37645161290322,0.0,,0.0,MEDIUM,True,Capacity exception: 31 OTB rooms vs 28 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,181.37645161290322,0.0,,0.75,
2026-08-16,2765,Appartamento Area Piscina,18,20,0,111.11111111111111,16,14,14.0,16.0,42.857142857142854,0.0,332.62350000000004,258.28173163709926,286.63732878151257,-13.825292325553507,CAPACITY_EXCEPTION,0.0,332.62350000000004,0.0,,0.0,LOW,True,Capacity exception: 20 OTB rooms vs 18 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,332.62350000000004,0.0,,0.5,
2026-08-16,2763,Camera Deluxe,5,6,0,120.0,16,14,4.0,5.0,50.0,0.0,338.0783333333333,296.5486111111111,296.5486111111111,-12.284053169794644,CAPACITY_EXCEPTION,0.0,338.0783333333333,0.0,,0.0,LOW,True,Capacity exception: 6 OTB rooms vs 5 current catalog capacity. Pricing impact suppressed.,CAPACITY_EXCEPTION,0.0,338.0783333333333,0.0,,0.5,
